file,is_smelly,n_nodes,n_edges,avg_in_deg,avg_out_deg,avg_tot_deg,gini_in_deg,gini_out_deg,gini_tot_deg,hhi_in_deg,hhi_out_deg,hhi_tot_deg,maxdeg_share,top3deg_share,max_over_median_deg,centr_in_deg,centr_out_deg,centr_tot_deg,centr_betweenness,thr_mu_plus_sigma_deg,num_hubs_arcade,ratio_hubs_arcade,largest_scc_ratio
antlr4-hl-23-24-25_850_0166_9267_8fbce666.pt,1.0,14.0,66.0,4.714285714285714,4.714285714285714,9.428571428571429,0.3203463203463203,0.4307359307359308,0.21320346320346317,0.1014692378328742,0.12213039485766759,0.08172635445362719,0.11363636363636363,0.32575757575757575,1.87499999765625,0.6035502958579881,0.6863905325443789,0.2499999999999999,0.18145956607495067,13.008561167469049,2.0,0.14285714285714285,0.7142857142857143
commons-lang-hl-23-24-25_861_0244_7102_84864d21.pt,0.0,5.0,11.0,2.2,2.2,4.4,0.3272727272727273,0.3272727272727273,0.054545454545454494,0.2727272727272727,0.2727272727272727,0.2024793388429752,0.22727272727272727,0.6363636363636364,1.249999996875,0.5625,0.5625,0.125,0.0625,4.889897948556636,2.0,0.4,0.6
opennlp-hl-23-24-25_1723_0200_2090_6326e1b5.pt,1.0,20.0,84.0,4.2,4.2,8.4,0.4166666666666667,0.4511904761904762,0.29107142857142854,0.08276643990929705,0.10175736961451247,0.0651218820861678,0.125,0.30357142857142855,3.2307692257988165,0.5429362880886426,0.8199445983379503,0.3684210526315791,0.038832461270134386,13.01952378498044,2.0,0.1,0.2
commons-lang-hl-23-24-25_257_0606_8256_f0c370e2.pt,0.0,5.0,10.0,2.0,2.0,4.0,0.4,0.31999999999999995,0.08000000000000007,0.30000000000000004,0.28,0.20500000000000002,0.25,0.65,1.249999996875,0.625,0.625,0.20833333333333334,0.08333333333333333,4.632455532033676,1.0,0.2,0.4
commons-lang-hl-23-24-25_136_0935_8007_f6360cd2.pt,0.0,4.0,7.0,1.75,1.75,3.5,0.3928571428571429,0.25,0.0714285714285714,0.3877551020408163,0.3061224489795918,0.2551020408163265,0.2857142857142857,0.7857142857142857,1.1428571395918368,0.5555555555555556,0.5555555555555557,0.16666666666666663,0.0,4.0,0.0,0.0,0.5
commons-lang-hl-23-24-25_1739_0683_7489_a539c23e.pt,0.0,11.0,37.0,3.3636363636363638,3.3636363636363638,6.7272727272727275,0.42260442260442255,0.3685503685503686,0.18181818181818182,0.14536157779401024,0.14097881665449236,0.10153396639883128,0.14864864864864866,0.3918918918918919,1.833333330277778,0.62,0.73,0.2611111111111111,0.062499999999999986,9.027111025577003,2.0,0.18181818181818182,0.2727272727272727
commons-lang-hl-23-24-25_1699_0811_7168_16c34b22.pt,0.0,10.0,28.0,2.8,2.8,5.6,0.3928571428571429,0.37857142857142856,0.225,0.15051020408163263,0.16581632653061226,0.1167091836734694,0.16071428571428573,0.44642857142857145,1.7999999964,0.5185185185185185,0.7654320987654323,0.2361111111111111,0.07561728395061727,7.8891046284519195,3.0,0.3,0.4
db-jdo-hl-23-24-25_565_0026_1913_6431f93c.pt,1.0,11.0,23.0,2.090909090909091,2.090909090909091,4.181818181818182,0.4743083003952569,0.5059288537549407,0.3478260869565217,0.22873345935727785,0.23629489603024573,0.13610586011342157,0.21739130434782608,0.5434782608695652,3.3333333222222223,0.8700000000000001,0.8700000000000001,0.3555555555555555,0.01,7.130413589132155,2.0,0.18181818181818182,0.18181818181818182
opennlp-hl-23-24-25_3358_0055_2075_d5e0d369.pt,0.0,11.0,25.0,2.272727272727273,2.272727272727273,4.545454545454546,0.43636363636363634,0.4509090909090909,0.2981818181818181,0.152,0.20959999999999998,0.11840000000000002,0.2,0.48,2.49999999375,0.41000000000000014,0.85,0.33333333333333326,0.06833333333333333,7.045041288157732,1.0,0.09090909090909091,0.18181818181818182
commons-lang-hl-23-24-25_861_0804_7593_84b475ae.pt,1.0,11.0,26.0,2.3636363636363638,2.3636363636363638,4.7272727272727275,0.41258741258741255,0.5034965034965034,0.2622377622377623,0.14792899408284024,0.20710059171597636,0.1131656804733728,0.19230769230769232,0.46153846153846156,2.49999999375,0.51,0.8400000000000001,0.3222222222222221,0.045,7.066305514594292,2.0,0.18181818181818182,0.09090909090909091
antlr4-hl-23-24-25_7009_0282_9294_9bd489a9.pt,0.0,16.0,53.0,3.3125,3.3125,6.625,0.5695754716981132,0.33372641509433965,0.4056603773584906,0.1854752580989676,0.11854752580989675,0.1269134923460306,0.27358490566037735,0.5377358490566038,7.249999981875,0.8311111111111111,0.8311111111111112,0.8523809523809524,0.7834920634920636,13.350650526157303,2.0,0.125,0.9375
antlr4-hl-23-24-25_70_0150_9350_2244af36.pt,1.0,47.0,372.0,7.914893617021277,7.914893617021277,15.829787234042554,0.5082361015785861,0.4692290093800046,0.38086250285975753,0.04140652098508498,0.04371892704358885,0.03292649439241531,0.08198924731182795,0.1922043010752688,5.545454540413223,0.49054820415879025,0.8459357277882797,0.5128019323671495,0.24467515835584508,27.543244032421782,6.0,0.1276595744680851,0.5531914893617021
commons-lang-hl-23-24-25_136_0569_8237_064de495.pt,1.0,9.0,26.0,2.888888888888889,2.888888888888889,5.777777777777778,0.358974358974359,0.358974358974359,0.20940170940170943,0.1597633136094675,0.17159763313609472,0.1264792899408284,0.17307692307692307,0.46153846153846156,1.4999999975,0.4375,0.71875,0.25892857142857145,0.051339285714285705,7.926564400645969,2.0,0.2222222222222222,0.3333333333333333
commons-lang-hl-23-24-25_265_0232_7495_1d045437.pt,0.0,5.0,12.0,2.4,2.4,4.8,0.2333333333333334,0.3,0.0833333333333334,0.23611111111111113,0.2638888888888889,0.2048611111111111,0.25,0.6666666666666666,1.1999999976,0.5,0.5,0.25,0.22916666666666669,5.548331477354788,1.0,0.2,0.8
commons-lang-hl-23-24-25_1644_0404_7886_33ab1ef5.pt,0.0,4.0,6.0,1.5,1.5,3.0,0.41666666666666663,0.25,0.125,0.3888888888888889,0.3333333333333333,0.2638888888888889,0.3333333333333333,0.8333333333333334,1.333333328888889,0.6666666666666666,0.6666666666666666,0.33333333333333326,0.16666666666666666,3.7071067811865475,1.0,0.25,0.5
commons-lang-hl-23-24-25_864_0158_7380_3c92ada9.pt,0.0,4.0,5.0,1.25,1.25,2.5,0.44999999999999996,0.44999999999999996,0.10000000000000009,0.44000000000000006,0.44000000000000006,0.26,0.3,0.8,1.1999999952,0.7777777777777778,0.7777777777777778,0.16666666666666669,0.0,3.0,0.0,0.0,0.25
commons-lang-hl-23-24-25_265_0037_8366_6ef98e3b.pt,0.0,9.0,26.0,2.888888888888889,2.888888888888889,5.777777777777778,0.34188034188034183,0.40170940170940167,0.2435897435897436,0.15976331360946747,0.18343195266272191,0.13239644970414202,0.19230769230769232,0.5,1.666666663888889,0.578125,0.71875,0.3392857142857143,0.09821428571428571,8.306623705942453,2.0,0.2222222222222222,0.3333333333333333
antlr4-hl-23-24-25_70_0090_9296_ff4cfaef.pt,1.0,47.0,372.0,7.914893617021277,7.914893617021277,15.829787234042554,0.5082361015785861,0.4692290093800046,0.38086250285975753,0.04140652098508498,0.04371892704358885,0.03292649439241531,0.08198924731182795,0.1922043010752688,5.545454540413223,0.49054820415879025,0.8459357277882797,0.5128019323671495,0.24467515835584508,27.543244032421782,6.0,0.1276595744680851,0.5531914893617021
commons-lang-hl-23-24-25_861_0724_7572_d788e7d3.pt,1.0,11.0,26.0,2.3636363636363638,2.3636363636363638,4.7272727272727275,0.41258741258741255,0.5034965034965034,0.2622377622377623,0.14792899408284024,0.20710059171597636,0.1131656804733728,0.19230769230769232,0.46153846153846156,2.49999999375,0.51,0.8400000000000001,0.3222222222222221,0.045,7.066305514594292,2.0,0.18181818181818182,0.09090909090909091
antlr4-hl-23-24-25_276_0266_9361_6197d6cd.pt,0.0,26.0,146.0,5.615384615384615,5.615384615384615,11.23076923076923,0.4731296101159115,0.398840885142255,0.30663856691253955,0.06821167198348657,0.06699193094389191,0.050267404766372675,0.08904109589041095,0.23972602739726026,2.5999999974,0.39039999999999997,0.8064,0.32,0.20616444444444448,17.452985582790504,5.0,0.19230769230769232,0.4230769230769231
commons-lang-hl-23-24-25_872_0439_8299_1a89cca9.pt,0.0,4.0,9.0,2.25,2.25,4.5,0.19444444444444442,0.19444444444444442,0.05555555555555558,0.2839506172839506,0.2839506172839506,0.25308641975308643,0.2777777777777778,0.7777777777777778,1.1111111086419754,0.3333333333333333,0.3333333333333333,0.16666666666666674,0.2222222222222222,5.0,0.0,0.0,1.0
opennlp-hl-23-24-25_3369_0155_2032_9b62d587.pt,1.0,40.0,224.0,5.6,5.6,11.2,0.6622767857142857,0.40535714285714286,0.39854910714285713,0.08737244897959182,0.053451849489795915,0.0480110012755102,0.13392857142857142,0.27901785714285715,8.571428559183673,0.6416831032215646,0.8783694937541093,0.6585695006747639,0.43626077026886734,21.945231500530827,6.0,0.15,0.55
db-jdo-hl-23-24-25_565_0052_1910_29a9809d.pt,1.0,11.0,23.0,2.090909090909091,2.090909090909091,4.181818181818182,0.4743083003952569,0.5059288537549407,0.3478260869565217,0.22873345935727785,0.23629489603024573,0.13610586011342157,0.21739130434782608,0.5434782608695652,3.3333333222222223,0.8700000000000001,0.8700000000000001,0.3555555555555555,0.01,7.130413589132155,2.0,0.18181818181818182,0.18181818181818182
antlr4-hl-23-24-25_276_0007_9390_e9501a06.pt,1.0,26.0,146.0,5.615384615384615,5.615384615384615,11.23076923076923,0.4731296101159115,0.398840885142255,0.30663856691253955,0.06821167198348657,0.0669919309438919,0.05026740476637267,0.08904109589041095,0.23972602739726026,2.5999999974,0.3903999999999999,0.8064,0.32,0.20616444444444448,17.452985582790504,5.0,0.19230769230769232,0.4230769230769231
opennlp-hl-23-24-25_953_0284_2066_818c734c.pt,1.0,23.0,102.0,4.434782608695652,4.434782608695652,8.869565217391305,0.5080988917306053,0.37254901960784315,0.31628303495311166,0.09227220299884661,0.0809304113802384,0.06156286043829296,0.11764705882352941,0.3284313725490196,3.4285714236734695,0.6446280991735539,0.8347107438016529,0.37662337662337675,0.17426702085792997,14.589890138431056,3.0,0.13043478260869565,0.34782608695652173
commons-lang-hl-23-24-25_257_0576_8259_21e1168b.pt,0.0,5.0,10.0,2.0,2.0,4.0,0.4,0.31999999999999995,0.08000000000000007,0.30000000000000004,0.28,0.20500000000000002,0.25,0.65,1.249999996875,0.625,0.625,0.20833333333333334,0.08333333333333333,4.632455532033676,1.0,0.2,0.4
antlr4-hl-23-24-25_512_0369_9397_7b53e13b.pt,1.0,22.0,124.0,5.636363636363637,5.636363636363637,11.272727272727273,0.39736070381231675,0.4633431085043988,0.2983870967741936,0.06919875130072842,0.08363683662851197,0.05784989594172737,0.08870967741935484,0.24193548387096775,1.9130434765973534,0.36734693877551017,0.7664399092970522,0.28095238095238095,0.10338651333549295,17.15939802638621,5.0,0.22727272727272727,0.45454545454545453
commons-lang-hl-23-24-25_265_0922_7541_7df7e7ee.pt,0.0,5.0,12.0,2.4,2.4,4.8,0.2333333333333334,0.3,0.0833333333333334,0.23611111111111113,0.2638888888888889,0.2048611111111111,0.25,0.6666666666666666,1.1999999976,0.5,0.5,0.25,0.22916666666666669,5.548331477354788,1.0,0.2,0.8
commons-lang-hl-23-24-25_202_0848_7524_5edb8f23.pt,1.0,9.0,26.0,2.888888888888889,2.888888888888889,5.777777777777778,0.34188034188034183,0.40170940170940167,0.2435897435897436,0.15976331360946747,0.18343195266272194,0.13239644970414202,0.19230769230769232,0.5,1.666666663888889,0.578125,0.71875,0.3392857142857143,0.0982142857142857,8.306623705942453,2.0,0.2222222222222222,0.3333333333333333
opennlp-hl-23-24-25_1524_0136_2033_56f6e1fc.pt,0.0,4.0,10.0,2.5,2.5,5.0,0.1499999999999999,0.10000000000000009,0.07499999999999996,0.28,0.26,0.255,0.3,0.8,1.1999999976,0.22222222222222224,0.22222222222222224,0.3333333333333333,0.3333333333333333,5.707106781186548,1.0,0.25,1.0
db-jdo-hl-23-24-25_10330_0029_1915_a7bd0893.pt,0.0,16.0,54.0,3.375,3.375,6.75,0.40740740740740744,0.5023148148148148,0.24189814814814814,0.10219478737997256,0.1364883401920439,0.07544581618655694,0.1388888888888889,0.32407407407407407,2.4999999958333334,0.4711111111111111,0.8266666666666667,0.31428571428571433,0.02158730158730159,9.822051431861127,4.0,0.25,0.125
commons-lang-hl-23-24-25_265_0874_7248_2c7dbba0.pt,0.0,5.0,12.0,2.4,2.4,4.8,0.2333333333333334,0.3,0.0833333333333334,0.23611111111111113,0.2638888888888889,0.2048611111111111,0.25,0.6666666666666666,1.1999999976,0.5,0.5,0.25,0.22916666666666669,5.548331477354788,1.0,0.2,0.8
opennlp-hl-23-24-25_1723_0471_2101_2d08624d.pt,1.0,20.0,84.0,4.2,4.2,8.4,0.4166666666666667,0.4511904761904762,0.29107142857142854,0.08276643990929705,0.10175736961451247,0.0651218820861678,0.125,0.30357142857142855,3.2307692257988165,0.5429362880886426,0.8199445983379503,0.3684210526315791,0.038832461270134386,13.01952378498044,2.0,0.1,0.2
commons-lang-hl-23-24-25_158_0657_7716_24060d01.pt,0.0,7.0,17.0,2.4285714285714284,2.4285714285714284,4.857142857142857,0.35294117647058826,0.3865546218487395,0.18487394957983191,0.2110726643598616,0.22491349480968859,0.1591695501730104,0.20588235294117646,0.5588235294117647,1.3999999972000001,0.49999999999999994,0.6944444444444445,0.2500000000000001,0.036111111111111115,6.498446470439436,1.0,0.14285714285714285,0.2857142857142857
commons-lang-hl-23-24-25_158_0435_7876_a224a39b.pt,0.0,7.0,17.0,2.4285714285714284,2.4285714285714284,4.857142857142857,0.35294117647058826,0.3865546218487395,0.18487394957983191,0.2110726643598616,0.22491349480968859,0.15916955017301038,0.20588235294117646,0.5588235294117647,1.3999999972000001,0.49999999999999994,0.6944444444444445,0.25000000000000006,0.036111111111111115,6.498446470439436,1.0,0.14285714285714285,0.2857142857142857
opennlp-hl-23-24-25_944_0099_2002_92498f98.pt,1.0,23.0,103.0,4.478260869565218,4.478260869565218,8.956521739130435,0.5090755593077247,0.3739974672857746,0.3157450401013085,0.09152606277688753,0.08040343104910924,0.06126873409369402,0.11650485436893204,0.32524271844660196,3.4285714236734695,0.6425619834710745,0.8326446280991735,0.37445887445887455,0.17380788403515676,14.68576222957535,3.0,0.13043478260869565,0.34782608695652173
commons-lang-hl-23-24-25_202_0819_7712_f8a21cbc.pt,1.0,9.0,26.0,2.888888888888889,2.888888888888889,5.777777777777778,0.34188034188034183,0.40170940170940167,0.2435897435897436,0.15976331360946747,0.18343195266272191,0.13239644970414202,0.19230769230769232,0.5,1.666666663888889,0.578125,0.71875,0.3392857142857143,0.0982142857142857,8.306623705942453,2.0,0.2222222222222222,0.3333333333333333
antlr4-hl-23-24-25_850_0252_9107_b0bfff57.pt,1.0,14.0,66.0,4.714285714285714,4.714285714285714,9.428571428571429,0.3203463203463203,0.4307359307359308,0.21320346320346317,0.10146923783287419,0.12213039485766759,0.08172635445362719,0.11363636363636363,0.32575757575757575,1.87499999765625,0.6035502958579881,0.6863905325443789,0.2499999999999999,0.18145956607495067,13.008561167469047,2.0,0.14285714285714285,0.7142857142857143
commons-lang-hl-23-24-25_1689_0071_7509_0312aede.pt,1.0,12.0,39.0,3.25,3.25,6.5,0.38247863247863245,0.4423076923076923,0.2884615384615385,0.1295200525969757,0.15450361604207763,0.10552268244575937,0.15384615384615385,0.4358974358974359,1.9999999966666666,0.5702479338842976,0.768595041322314,0.3,0.15950413223140494,9.854101966249685,3.0,0.25,0.5
commons-lang-hl-23-24-25_1754_0032_8142_f7a8249e.pt,1.0,12.0,39.0,3.25,3.25,6.5,0.38247863247863245,0.4423076923076923,0.2884615384615385,0.12952005259697566,0.1545036160420776,0.10552268244575935,0.15384615384615385,0.4358974358974359,1.9999999966666666,0.5702479338842976,0.768595041322314,0.30000000000000004,0.15950413223140494,9.854101966249685,3.0,0.25,0.5
antlr4-hl-23-24-25_276_0176_9328_8127454a.pt,0.0,26.0,146.0,5.615384615384615,5.615384615384615,11.23076923076923,0.4731296101159115,0.398840885142255,0.30663856691253955,0.06821167198348657,0.06699193094389191,0.050267404766372675,0.08904109589041095,0.23972602739726026,2.5999999974,0.39039999999999997,0.8064,0.32,0.20616444444444448,17.452985582790504,5.0,0.19230769230769232,0.4230769230769231
commons-lang-hl-23-24-25_1691_0113_7664_7d8433db.pt,1.0,12.0,39.0,3.25,3.25,6.5,0.38247863247863245,0.4423076923076923,0.2884615384615385,0.1295200525969757,0.1545036160420776,0.10552268244575937,0.15384615384615385,0.4358974358974359,1.9999999966666666,0.5702479338842976,0.768595041322314,0.3,0.15950413223140494,9.854101966249685,3.0,0.25,0.5
opennlp-hl-23-24-25_762_0111_2013_afedb2b5.pt,0.0,8.0,15.0,1.875,1.875,3.75,0.44166666666666665,0.4916666666666667,0.25,0.2177777777777778,0.28,0.1511111111111111,0.23333333333333334,0.5666666666666667,1.9999999942857143,0.5102040816326531,0.8367346938775511,0.30952380952380953,0.047619047619047616,5.463913650100261,1.0,0.125,0.125
antlr4-hl-23-24-25_850_0359_9216_2406774a.pt,1.0,14.0,66.0,4.714285714285714,4.714285714285714,9.428571428571429,0.3203463203463203,0.4307359307359308,0.21320346320346317,0.10146923783287422,0.12213039485766759,0.0817263544536272,0.11363636363636363,0.32575757575757575,1.87499999765625,0.6035502958579881,0.6863905325443789,0.2499999999999999,0.18145956607495067,13.008561167469047,2.0,0.14285714285714285,0.7142857142857143
antlr4-hl-23-24-25_70_0271_9254_134eda9f.pt,1.0,47.0,372.0,7.914893617021277,7.914893617021277,15.829787234042554,0.5082361015785861,0.4692290093800046,0.38086250285975753,0.04140652098508499,0.04371892704358885,0.032926494392415316,0.08198924731182795,0.1922043010752688,5.545454540413223,0.49054820415879025,0.8459357277882799,0.5128019323671495,0.24467515835584513,27.543244032421782,6.0,0.1276595744680851,0.5531914893617021
commons-lang-hl-23-24-25_1719_0449_8329_aafb046b.pt,0.0,4.0,6.0,1.5,1.5,3.0,0.41666666666666663,0.25,0.125,0.3888888888888889,0.3333333333333333,0.2638888888888889,0.3333333333333333,0.8333333333333334,1.333333328888889,0.6666666666666666,0.6666666666666666,0.33333333333333326,0.16666666666666666,3.7071067811865475,1.0,0.25,0.5
antlr4-hl-23-24-25_70_0024_9331_1b3150b5.pt,1.0,47.0,372.0,7.914893617021277,7.914893617021277,15.829787234042554,0.5082361015785861,0.4692290093800046,0.38086250285975753,0.04140652098508498,0.04371892704358885,0.03292649439241531,0.08198924731182795,0.1922043010752688,5.545454540413223,0.49054820415879025,0.8459357277882797,0.5128019323671495,0.24467515835584508,27.543244032421782,6.0,0.1276595744680851,0.5531914893617021
commons-lang-hl-23-24-25_257_0707_8115_36c6d124.pt,0.0,5.0,10.0,2.0,2.0,4.0,0.4,0.31999999999999995,0.08000000000000007,0.30000000000000004,0.28,0.20500000000000002,0.25,0.65,1.249999996875,0.625,0.625,0.20833333333333334,0.08333333333333333,4.632455532033676,1.0,0.2,0.4
commons-lang-hl-23-24-25_861_0931_7584_a02e260a.pt,1.0,11.0,26.0,2.3636363636363638,2.3636363636363638,4.7272727272727275,0.41258741258741255,0.5034965034965034,0.2622377622377623,0.14792899408284024,0.20710059171597636,0.1131656804733728,0.19230769230769232,0.46153846153846156,2.49999999375,0.51,0.8400000000000001,0.3222222222222221,0.045,7.066305514594292,2.0,0.18181818181818182,0.09090909090909091
commons-lang-hl-23-24-25_864_0636_7807_bb61e14b.pt,1.0,11.0,26.0,2.3636363636363638,2.3636363636363638,4.7272727272727275,0.41258741258741255,0.5034965034965034,0.2622377622377623,0.14792899408284024,0.20710059171597636,0.1131656804733728,0.19230769230769232,0.46153846153846156,2.49999999375,0.51,0.8400000000000001,0.32222222222222213,0.045,7.066305514594292,2.0,0.18181818181818182,0.09090909090909091
commons-lang-hl-23-24-25_1739_0512_7555_c5bad840.pt,0.0,11.0,38.0,3.4545454545454546,3.4545454545454546,6.909090909090909,0.43062200956937796,0.3779904306220096,0.18421052631578955,0.14819944598337947,0.1412742382271468,0.10145429362880885,0.14473684210526316,0.39473684210526316,1.5714285691836736,0.6100000000000001,0.72,0.25000000000000006,0.06055555555555555,9.262214382826325,2.0,0.18181818181818182,0.2727272727272727
